Startingtest
63812,6876
55675,41091
12755,47090
14080,47118
64745,46463
42122,40412
11984,59541
15711,27739
46802,52692
35504,53388
17696,17722
5999,39893
12669,44213
53015,16469
54521,40478
10791,61066
34726,13624
52776,5057
2609,1824
62099,59842
57544,174
61473,15112
1237,56037
39025,57590
38803,7966
29524,1843
48667,56335
47263,49086
20839,64567
45545,26835
53917,13023
4688,6049
47292,59
24918,45514
2213,44292
33427,24109
37794,21545
40507,36150
5269,1449
7383,23509
10091,47702
25615,49984
24697,44149
259,28075
40794,14923
56885,46504
62268,31446
18081,52147
45129,56420
18261,22288
28919,56466
30690,60786
16745,8371
25323,36502
356,65230
65361,20314
43280,65086
1668,4152
42042,51714
43603,21701
22632,63725
63164,54181
60071,17820
741,40276
6318,32753
64557,36792
35448,58476
1636,4163
53316,15132
16952,54878
60377,57557
15254,35376
20880,56469
17711,28233
43259,28885
37869,8265
20369,57302
51147,62783
526,3499
10037,37239
33932,32814
65426,55949
57039,19337
9619,29312
11082,44440
2154,65298
34393,21577
56843,25184
41390,34721
32879,43084
10312,12103
61398,49194
942,49749
6696,63167
3246,18778
63418,32945
785,56651
59547,63573
417,17205
47093,53380
24707,63517
48187,56807
12135,34463
9677,4323
59254,14839
52682,21852
34501,13816
58680,27562
6842,13443
21697,54249
41095,12778
14052,64828
36534,19944
32564,42106
39059,5445
10954,64208
5541,25050
51726,14312
13054,28684
58823,41155
64540,9654
53658,20363
16308,54881
47373,1521
9007,24910
53933,8750
25027,6711
62015,35949
61514,20781
16715,32373
24771,20404
31708,56642
13909,17334
12990,9776
61533,23824
5325,5579
46389,8588
48834,17283
58530,30812
19552,42817
42986,357
36163,57637
23489,65160
9190,60114
55022,20018
26887,2050
8749,7032
53801,31216
44634,61229
14258,56486
6102,11423
22971,13091
54000,64324
44203,49975
32146,56095
30203,4362
22835,3099
10158,35199
6180,50403
25405,30164
9441,45304
15979,46790
47773,6857
35266,34781
26872,32927
4273,58925
34377,20107
37060,1642
5561,23481
37966,50535
39816,3722
36306,13974
32667,7729
37362,30620
31963,49980
59207,7248
52221,59801
32936,5321
20601,11527
21673,58768
6810,27715
33827,36493
20751,23942
48098,40256
55503,8666
13452,56278
53617,2356
21475,12
22961,63105
11986,27778
61590,33404
7198,13635
57175,24571
6886,64982
42389,500
34810,29021
32084,838
34108,64452
32206,58357
38851,52028
23252,3866
55246,12316
61836,30726
4642,9287
63341,25304
50434,21056
27217,33945
38207,31608
25887,27105
20266,6237
34451,31089
43002,37055
41813,54715
25824,34902
2980,52831
14329,41288
8060,53204
18287,36614
56883,60756
64715,26674
45123,14660
21098,37754
1319,19660
4440,26277
65109,25998
38688,54905
5643,43181
36580,37668
23638,51496
44855,56473
57485,28895
15084,28177
11582,2651
4890,42509
7634,32904
20631,21422
38646,31532
4917,25570
48924,17758
3455,59184
44828,2445
30258,50592
50026,25736
58766,61587
27328,49663
46953,27476
57396,46765
3650,47233
31039,31315
9085,56676
64377,30859
29161,18575
35757,12989
39868,44084
33823,14193
29004,4241
29788,38390
18429,51163
32543,146
51295,27472
58672,59726
25328,10663
28882,21780
23011,38863
42971,37233
16427,12669
56837,10123
806,36963
10118,6192
37375,22699
60555,7003
58331,18828
40404,35379
8518,65273
1001,43901
56102,7758
54918,51846
37940,47579
25335,38670
23192,1170
36436,54156
57145,59768
44068,25595
28552,33723
57800,1569
35711,26712
25327,64520
5256,36963
44425,37081
55123,9807
9021,41527
42211,30349
21615,42818
5491,8091
1671,25496
27597,50044
5355,16375
38184,51775
15395,59806
46170,39812
64282,27955
26066,46492
6270,54377
45478,23871
22013,60603
21168,62203
25510,10632
21464,37434
23496,13308
57009,20128
18562,27621
56252,47763
9643,12635
42063,26390
30137,64299
42644,16592
25801,51504
49765,20766
18162,51325
6521,42947
15039,20031
54064,11375
8616,27594
55164,58870
36218,56254
44616,38715
8858,44848
43881,56690
34611,38403
46373,28768
49918,43786
17719,45631
12485,22693
60442,49938
31975,36986
60902,6078
6334,43122
33577,191
7073,51334
57843,30822
16037,58013
42634,19430
11006,30153
18557,21279
34150,3423
29699,65031
31,21707
48706,51573
9194,18696
24502,10837
52651,4146
48478,58992
38501,58480
3935,24502
26841,45727
30488,50372
4541,34521
7088,13371
56199,15925
6084,15281
45036,43492
13848,47266
1261,37205
36935,52903
40529,54595
63292,28298
11971,33755
57685,27950
36532,6946
28131,20601
46219,22688
39800,42674
29939,41852
15616,56031
21540,13437
38519,51769
29366,31131
17981,181
26521,17449
57566,24663
60854,50600
17018,24703
30628,22401
148,16223
22791,62115
28751,5356
15234,3800
57586,27582
41164,30866
9088,3967
45162,41768
55290,5008
10673,52419
61228,37310
63675,17594
26644,26388
11495,43986
36560,11291
59239,42887
44603,16248
7814,32308
45205,27617
59137,33989
47661,12792
51334,39082
5349,60550
50098,60253
4437,17620
8590,52019
59922,40223
25419,47942
27056,18755
13382,52141
11775,28127
787,61353
53086,63660
18580,12927
22445,42942
12002,18634
56998,44943
40792,7028
9169,50635
54050,40700
16343,5196
56381,54722
59971,46857
21355,28150
35037,44264
64028,21506
20361,52982
49870,8935
50157,4500
39266,4109
12765,44339
10817,35801
7721,2514
20787,1682
20468,7460
46891,33329
12614,32415
40788,58236
8699,30124
1698,37980
2711,51703
47838,19131
13685,63057
20059,4697
18978,5828
41039,42172
37433,18140
60000,22841
10181,49079
3655,45293
32183,46944
53948,19677
10957,59821
31594,26764
31427,53167
53164,39481
9978,64220
55750,54169
31605,8557
23303,14375
61997,32400
53921,23310
54612,24917
1487,42094
38088,20226
7508,57336
48774,25435
23914,24138
10138,47823
34176,46834
60245,63697
25249,65128
59236,17831
6113,46673
7192,62376
5649,11441
38825,49590
50584,27681
38409,3444
20070,37217
63948,28230
19966,42656
53178,11928
62677,52467
38211,31076
8842,27659
16217,51710
8684,33429
26113,4704
28028,58496
25038,18588
41579,64822
18053,47808
61812,47983
32413,61786
64415,55474
42644,32030
44467,55017
25741,37977
48209,36753
61012,2444
34419,31953
32184,62792
6296,45864
39590,11354
48195,36349
47374,55693
17447,45753
17137,34345
32058,36432
47808,13280
10761,3229
29130,2202
46601,28798
36977,38881
31721,12141
41374,26444
62043,56176
16281,30388
28210,17145
41207,50255
58702,52885
22951,59787
58789,51650
39590,38722
13790,62896
28520,37415
36780,37323
25010,41188
9385,37656
63049,19324
2930,28636
54617,20323
57339,2361
6010,17780
50287,51603
44883,61457
48501,58379
14525,35083
48532,33609
37882,22976
36707,22725
41664,6318
64909,26440
56335,39118
11248,55190
9365,995
30369,23617
28148,29351
3446,45785
15634,65155
41623,26580
10295,20335
61103,45235
995,16583
19417,41345
55110,26591
7105,25672
21114,30811
4572,33158
30069,34670
22733,48104
40177,29373
2870,24422
13367,29493
27896,17830
10900,20715
48067,2159
184,26859
41071,58042
26716,43089
7963,14074
21601,31721
27078,33024
52819,38566
18219,56245
38783,786
53915,28782
22583,17298
10054,40969
60614,55927
25133,46449
47686,34536
6718,2953
59434,15520
3219,42925
32662,40358
40042,51712
30732,42226
5216,45946
11823,50094
57570,52103
61230,62610
19380,36912
5856,17965
11350,33741
31943,10139
47620,45805
22260,3561
34118,25770
4623,37197
36544,63879
65160,63031
6250,12924
19788,60142
4556,63192
24303,29976
15386,6555
9091,10563
34546,30573
3265,46538
12956,25567
21147,11643
39193,16633
45472,19467
26677,59451
56945,32655
60940,32463
26670,24936
6458,11390
27302,27918
44077,63905
43863,6945
19699,4666
10898,15056
33895,3826
6126,46790
6787,7286
12631,26292
30219,20006
38205,43861
34941,23801
65046,34746
22803,36179
60300,33056
58079,9039
53820,26103
3177,54694
53189,41560
54307,12
24746,34585
26064,32688
47959,61440
46664,65428
54723,2012
61520,5620
65504,40642
29502,44177
3205,26422
9791,8366
57128,30666
59641,10264
40957,12565
19495,48093
39825,46503
60518,6964
39697,23527
19225,39149
3648,12966
33143,12202
61342,1859
22821,36622
3422,55442
38534,20630
10390,8569
13216,27365
47293,5141
39062,28224
51574,32457
27199,14563
62120,39383
40206,60464
34521,21707
9127,65018
17314,19596
41991,42324
46958,43905
9576,4719
11439,24348
60888,1174
21774,41203
47156,8737
43621,53171
19867,2340
40432,1315
1177,55361
43007,57672
19109,27784
7543,34463
16968,21162
59621,30249
33210,5677
4552,43568
36797,58660
17510,46488
25084,55324
34143,39176
1731,4188
46545,40174
41968,12735
11397,5387
51331,24168
21069,29136
22500,14658
9578,28931
23369,26815
41026,33319
43972,31427
19865,31303
16542,11601
64980,30391
23514,18869
20910,55998
64592,62998
14052,5834
436,33819
42127,35139
55891,13191
28801,14961
52838,43882
48298,47658
26445,56578
10940,61768
41244,45777
63868,20831
41818,16637
19982,36673
13020,38911
8530,8018
30980,25467
56133,29530
9797,46157
27983,33517
15704,7501
46323,44230
39731,56559
54316,14869
18206,5570
31731,48969
1790,12240
56844,54647
33317,56051
59490,53707
15394,11901
28360,6750
49553,55336
32865,12090
29866,11972
14282,30542
27125,21780
25143,56950
23956,62454
5681,21747
20471,39270
43497,6005
18438,13754
51333,18881
28712,55034
23298,15881
8671,27692
17313,63178
28921,17633
35,6335
50715,3682
25271,58044
24856,11089
26748,8229
1350,20757
8444,38921
41325,1122
51203,27041
54216,32262
16617,63999
62504,63742
5713,14267
21425,57040
41902,60871
40890,46078
46212,40512
63353,23883
6965,48315
37631,39693
29513,18410
58320,19405
6562,47071
12499,40506
33155,3438
40827,40233
20025,62618
5695,26110
9203,4690
34949,17984
29694,64182
3182,44114
45797,61932
48428,7732
51368,26282
37876,55572
6897,4561
18792,26507
33766,48317
41123,4719
8852,7549
62498,3127
31598,21141
43176,49754
43371,12135
21685,46591
26469,203
15629,21685
65436,56194
50972,65070
2690,48161
26974,9176
30520,8865
58127,40036
37097,14601
58399,11247
8570,46922
24004,7259
55426,34482
50230,60282
7417,41282
49432,9363
34380,25736
34591,19108
55389,17652
62128,29632
61270,32693
45737,19993
13252,20536
24724,4511
34049,38538
8129,20918
29791,4307
26621,45888
62469,6205
19715,35627
5170,34680
48952,30704
3988,59155
41817,1520
25797,50422
32642,38310
4023,4524
3401,27062
65259,34002
191,19703
64185,49914
2696,30059
33796,24006
19346,2286
18900,61401
35204,32074
49617,50203
53822,31635
54763,21814
4317,34857
6441,29938
20530,56901
61514,35529
10505,56778
5568,23968
257,9576
39393,10052
38205,52625
25747,63306
12660,59757
3766,42943
11497,6635
48668,26173
30856,52904
43988,52425
30203,9040
53885,62210
30607,31714
43649,18778
29818,29449
56164,1478
55535,56237
28689,49973
30963,65141
27946,4453
25472,26491
29586,48402
42915,64199
3721,19992
2687,36812
40559,27703
63927,46221
56716,5451
9301,21130
18753,18057
34027,28999
48669,11824
27591,45182
23582,48726
2358,17773
43708,63867
38075,64298
53158,48563
48543,8582
5809,65105
59212,22307
35342,15649
43428,38658
30129,3780
4038,37215
13249,9420
55153,37015
41485,64349
20971,65389
15149,7351
42,51261
43416,17156
48967,25816
11567,59240
20226,34165
3483,55844
50482,35997
1858,44414
27977,44601
29068,65462
9799,37079
24279,63026
3426,41106
14976,5755
17151,20716
57344,37688
9447,6704
14043,53283
37764,19519
65274,28009
54282,16781
60970,38287
7877,14074
7977,39839
7767,23166
15984,63524
57849,37876
43171,59874
23888,9398
36532,36926
13237,24286
29272,6486
18662,53331
31711,58395
52756,52558
16114,32683
25396,53745
14868,33656
35867,49716
9278,46149
32584,34286
33271,38362
55612,55257
43461,43513
32300,15787
36488,9717
2114,45594
12060,62428
12832,16951
37350,3675
28839,62182
13687,56973
26896,32415
36389,3423
38503,51422
41445,36327
53047,45966
14536,63925
38201,55134
50691,8123
4528,48080
22327,35712
12084,36558
52444,60240
37345,44952
21608,37451
56691,32861
7410,25345
32817,53292
11883,49719
64439,32762
33760,44949
48377,14893
31049,14002
1406,23722
52919,4235
41166,47179
20789,53270
26202,51207
62013,43094
48314,59945
4029,20242
26513,15134
23334,55695
34422,44354
64621,54758
46074,31726
3692,8410
33697,32035
56234,13257
54889,62806
8680,37110
19797,29325
32458,34761
35799,18087
8672,39805
7981,54582
860,21904
46281,61762
36950,18725
12169,23072
21323,47273
51419,59306
3547,53778
12746,44185
21478,20880
29897,24331
20527,53407
26073,23188
46104,11896
28787,22407
41353,32761
21619,55728
9907,65434
40489,27019
8688,46080
38289,40995
16855,35125
48685,32874
32287,245
32135,46173
827,16085
51761,44840
54496,27412
966,46653
12184,27440
30054,27708
43485,23203
65088,33236
26395,26970
57697,12578
40129,4729
12321,51504
64436,49266
42629,34803
30707,51977
31162,4633
12536,55969
55650,839
15160,41224
64124,35394
3040,44944
51301,30580
2658,58323
39302,4450
39994,13950
56576,14748
32130,9186
463,35119
15012,23938
5015,49373
8865,60796
6386,17498
48792,64714
4301,29522
51057,6256
41482,58150
46171,56214
2663,57932
12164,16090
11036,58460
63074,39456
50808,31630
35289,15504
60960,64823
35287,14729
54761,6962
31546,14972
27464,9317
27044,57929
19711,923
48411,19564
57945,23160
49624,3762
23914,47519
18994,40706
14056,27311
2347,7442
14075,16467
44247,60245
19594,33051
36906,28811
54029,63045
16300,36934
24322,36630
59767,1776
35141,34316
42388,43585
6593,13840
36990,45495
64266,57461
34757,40954
38650,28131
45946,36308
21262,63286
5686,7412
9213,18800
64051,17693
571,63993
64519,53526
23739,26254
62441,22568
29293,17526
51845,12924
59566,6809
12699,44014
22140,27196
54991,37982
27043,63100
47570,1728
27517,24479
16652,5399
55533,23886
44773,20249
12549,24589
41401,62106
55654,24310
34779,20614
40396,39668
58138,19266
58112,30502
27661,7038
36837,30828
38419,28617
38507,30711
4620,16617
48401,30789
838,33264
59647,4046
43342,49766
62900,40837
51887,35115
35395,29912
54209,43541
17882,9389
34183,36562
59486,21634
38689,27745
30792,39240
41948,14398
54072,64938
59191,20135
15955,29252
4972,26054
9635,64040
17967,45137
65427,13935
23489,45905
43436,41132
8833,47362
47808,45924
26701,9535
22002,37331
43523,39273
9934,63722
17443,19051
51101,23267
19716,41926
22771,57401
44538,36277
12706,9930
61876,37068
12936,16510
23467,6547
32844,29408
19615,39035
43459,2148
10525,25014
12037,56039
41569,11165
22514,54855
41506,2621
24497,58612
27493,12961
37413,37528
14933,32021
25806,55866
55999,52280
52549,33116
59697,47801
54882,24666
63848,29105
60210,11257
4131,55177
25426,42314
31907,53090
29279,29407
43555,19165
21307,30966
7614,32466
20700,2918
60873,4735
52224,39327
50652,51651
37076,64669
34441,19261
11293,51310
40315,48151
41093,6507
65347,43225
40608,49065
23580,59517
20861,4345
38798,58065
54575,60094
18182,56741
19738,7997
53562,15439
34371,49937
53783,2015
38620,15095
15627,423
50190,27064
32529,60129
46542,29131
21027,52629
3100,13632
23081,18495
35250,24810
9597,2419
12862,40058
60788,37810
21557,4870
12605,53119
40490,33480
15758,28869
15582,49818
9186,38886
58080,32217
53165,51031
28092,59028
22702,2713
21909,27490
43717,54679
41946,9291
33871,61727
14059,52731
14226,8565
58737,15028
29794,6083
36084,52422
49464,27790
7771,20077
38877,1956
42196,11584
40600,31244
19825,48876
35203,17848
46528,60736
20877,23079
43600,38624
50461,50436
12191,58357
22812,3904
15347,20055
42717,9816
40346,31160
429,25013
54985,9648
41373,19629
34280,60198
60264,27878
13632,29694
29282,30063
51922,4320
26272,63610
21706,33671
24049,61024
37279,30563
43611,31623
47139,42437
18439,60114
64811,42918
23866,3125
32361,62393
7418,26086
55292,52154
10236,25613
57181,45061
18303,2454
34743,23413
54491,3747
49634,27354
63297,37860
56087,64946
50699,54564
4927,5236
63463,24732
57004,43427
60100,26106
58935,3634
24631,4647
62371,13299
60789,60879
40726,16345
36620,50002
56852,41572
33917,10331
29323,35861
55002,17575
6668,57513
8277,56787
48889,55183
44335,57156
5398,25528
11465,7318
63908,41645
5330,21907
5889,25444
36808,59018
18025,610
18694,19293
61337,446
48349,57700
62320,15883
19547,57521
50804,4261
44966,65121
57665,42160
61696,24873
50034,14491
15877,23226
43524,34911
57891,27726
12861,1584
30947,28315
36550,33330
33085,21628
44517,14634
32733,27830
51285,11191
29302,60630
6442,29803
35863,26731
10313,52178
36025,40162
19909,47443
56179,28437
62028,59721
62856,48173
39716,63820
16325,24959
11854,46977
29450,1363
54901,41857
28082,53592
33058,55555
25625,53709
2758,22539
21360,23468
36891,38538
16365,39946
50746,552
39104,47455
50464,25694
64844,15449
24002,2318
18260,35299
51621,33035
15265,64847
19781,43851
25874,62383
50767,17092
14357,31869
39734,53677
54289,12287
34980,31255
15347,65408
61788,62876
58657,7893
50402,33462
32882,11467
39204,38430
45349,3489
7248,53420
2366,53151
31554,36289
28941,42804
7568,47819
25221,19749
13744,54812
30473,36712
53500,7618
54473,53683
44612,48008
58832,16728
62660,4730
48317,62571
30949,26087
4629,13596
7712,48472
9018,41786
19847,37953
32536,38983
56742,55351
52989,18581
55966,999
7024,31605
53293,53532
22070,37023
63944,13221
19311,36111
20663,58143
1591,64922
11756,42358
59446,41778
31123,21793
34464,29758
34344,31246
42671,60760
60923,6814
297,39415
6204,12346
45407,15628
23421,29421
21534,2519
3773,35295
10049,28105
10375,11349
53711,20179
58276,56034
9720,11401
25691,9354
41416,15705
49509,37443
34088,25057
31436,12547
6642,24344
12927,50834
63472,50975
9753,2137
43258,26260
23285,62948
58727,23370
64340,58326
7382,20097
41884,51302
13747,528
23962,41509
8683,16430
1116,27603
975,45656
51191,55511
24312,37575
36899,37578
61096,52055
22347,11683
13099,37367
15002,10082
53499,55108
15064,39825
54122,37942
38035,58973
60684,29272
34288,12022
57027,40874
14123,14682
21827,57381
31386,9422
32375,35470
15500,64834
623,59239
17670,61778
17185,12440
2177,53531
18126,58353
27027,13254
25825,15372
47448,63315
7427,53941
49205,44518
1542,53754
40377,50476
15624,27480
9106,62469
61972,19537
39893,297
64360,56100
15145,22994
11086,25349
38067,20773
60463,50985
60098,21248
668,17472
16341,12130
53949,2839
62905,40244
21266,33581
45782,13126
48853,18183
24895,62823
13331,48160
58726,38067
12433,21513
23117,1186
5954,2485
28517,34345
8908,12933
10320,64214
46507,2965
23444,23095
21951,50436
48594,13568
20013,43525
7997,310
51328,1054
57584,20806
24074,7801
9234,62589
50589,43464
28632,49006
11767,10846
51526,52518
32801,1630
59205,49030
11636,43328
58959,55633
37402,7908
42063,64780
22178,54770
26061,40184
3353,39375
13751,65413
24919,27813
16347,36136
52554,24253
21404,14434
14037,46247
23686,17442
4856,64490
48360,773
2917,43006
50248,65000
17276,47306
61956,25956
34538,14743
3139,18520
56378,36642
9147,45285
2057,16997
13573,13440
56327,45958
1713,3313
39782,6235
52119,32587
26814,20145
14964,27728
19332,44011
52862,29653
37682,29382
1120,40112
14323,47808
37852,52080
41208,17660
60270,6042
52294,29161
1717,22360
31122,53234
52016,28782
60104,19647
26867,10960
25611,56662
14669,16973
13056,59555
21366,11336
11339,37854
18117,33660
63926,2796
33791,28842
42827,16199
59245,45578
32249,23973
29712,21545
51304,18318
24054,34278
37416,61584
20606,31508
58115,54155
10824,7087
14772,49709
30345,12814
5661,57896
46782,23120
35588,14187
53912,34412
63188,1846
57928,17830
20840,48309
59958,17228
20673,4057
4739,14782
2652,7314
39828,45196
41579,30755
61001,21437
61126,41748
59464,48918
58,7350
37793,62403
59333,2958
48522,57121
24294,12839
13638,19725
13108,40846
60775,36828
14218,3023
6251,20635
662,13173
24276,25908
25694,35616
38019,14006
30582,6636
53338,51738
13594,27873
10231,21210
1677,44891
12371,41206
5386,61653
6075,23502
61541,43678
59397,1385
60324,52329
57543,43973
17571,38235
49657,55639
64537,17393
46776,42751
27652,53176
44439,48289
32634,20484
58042,59226
35698,62921
54893,9344
47757,645
33455,60786
52377,50284
37319,46934
36459,54072
27764,3307
17966,58042
6497,41868
60072,38108
26234,8659
53645,10021
34284,506
26886,13415
42656,10582
49497,4704
48130,6146
8002,19273
54886,54104
25782,1562
50740,63901
27532,44786
42555,3791
59211,53779
49117,63981
24960,50197
11275,29688
14431,61378
14169,47163
11121,46300
21656,10588
34395,12
48155,46828
43203,23311
33484,2329
20636,7300
41977,27728
41022,2568
22871,5724
6074,32390
44028,60636
1326,64967
59835,40230
3692,48624
59411,17520
50037,24091
46177,32573
62713,47335
8807,57179
46852,12120
61624,41208
55414,48718
45381,50305
7491,12792
25492,628
64821,52492
44196,7969
19760,14069
47667,63641
42479,45238
49344,9754
588,22131
26334,21666
33724,25363
6221,3845
38244,65045
49162,4629
53688,33104
16292,60363
54383,39818
20173,19577
51144,31136
53243,43692
41510,14307
26870,19584
38517,19924
32017,35929
8914,10918
43569,24639
61059,45664
30940,63549
56511,35634
13472,14738
21230,60144
64242,2728
45364,52409
60786,36904
45948,52509
11349,28028
48878,29513
39346,38647
58202,7733
18340,40116
25472,56544
55629,23818
45071,26401
31619,38596
41553,62780
55004,17335
22431,17150
19274,16705
63180,40445
57051,3156
49642,58019
45725,15665
52420,7094
53094,14100
60483,39307
29828,12097
13676,49557
58254,2232
22763,42985
12278,4202
52568,23379
63488,22796
12731,22758
48473,43574
3420,60889
17395,13643
797,16923
39596,945
3218,12554
11753,19956
50722,47899
48598,30160
45427,56317
16767,29348
27354,43188
21540,28423
2670,55536
6087,6866
20586,6928
19158,18411
43635,33729
27243,12097
59260,50879
1781,54222
19209,59063
37975,16371
33846,24187
34116,22849
6634,12561
30580,44963
37800,27707
62455,45459
42476,39812
44816,51382
40910,16032
53494,16035
45201,61418
57034,36158
63369,34288
30753,62290
31179,64289
13571,60375
26882,65433
37969,33420
20945,32680
7306,35143
13968,37853
12689,47423
43331,54097
27998,25095
44951,54298
19714,50478
62397,58142
57489,5522
64474,26605
26704,54053
60322,61051
27267,62051
52541,58168
43136,60793
58633,58907
6466,39147
7225,23248
10955,47375
56149,30058
9032,53157
25225,8404
21678,57839
22436,10489
52335,41218
54638,52165
37982,1661
59186,28554
3748,5604
14528,7436
4033,63511
18101,21342
10350,9652
23214,39364
52893,23401
25586,31868
60398,22594
62847,39680
213,49357
34850,207
26993,9165
60492,4159
8372,31489
49357,40252
1463,53859
18194,6502
30754,59203
41532,1508
57259,23118
34751,819
29408,47578
37514,7851
24943,19625
14990,3371
50475,48972
26930,9658
57449,27337
28024,27650
59839,3381
64435,54418
22926,41901
59581,31135
25861,938
28412,49245
9280,63943
29887,23762
56901,63333
20299,61098
33219,15368
52494,58405
1785,45649
41596,63445
56767,44422
51771,34737
9691,30929
19246,35731
49955,29299
16275,34803
33295,26510
20410,33247
9523,38375
55096,30385
32867,53208
1794,6152
31055,63372
63259,63906
51662,63267
26100,35010
23337,53105
6422,9456
36165,60430
9595,4462
64021,58724
12755,8610
38675,45323
19318,12951
28277,46158
46652,48001
6421,34832
59163,54624
27325,61015
57160,29869
2293,54559
43478,41388
5067,7832
4066,26186
52135,33883
34324,10014
43711,49285
64219,62922
37905,27249
29329,36916
32225,30739
8619,44935
37792,40109
44201,9676
1269,39889
55472,44852
2993,32602
7020,46634
47901,32527
25238,29587
1261,1770
11789,55272
44732,12482
49058,4114
37106,13840
61519,4190
63915,55540
52817,18517
53321,45583
58792,13432
30821,44768
53656,39658
21218,3267
34119,61682
39776,11654
23757,1373
31520,59079
5917,7735
3664,9818
15945,49709
63882,10000
19273,16381
38685,28358
49257,49341
7755,62420
63214,65245
63372,46695
56038,5022
50467,8559
25876,23658
51884,20345
40238,53250
8501,43171
36273,25723
19580,1173
37722,58375
17742,34697
26694,2451
46354,17834
7547,8303
58751,14860
47227,31601
40174,46934
57841,15014
58144,30267
46616,47774
5145,34118
51006,55922
49302,51223
24663,23541
33581,56864
20451,16391
53895,43972
19473,65125
43967,42860
19065,10813
35080,59271
40873,22191
8852,45640
14930,26193
30055,1304
37731,31950
46435,36867
1037,32884
7190,54539
2955,12983
53100,60137
50858,7587
34379,3523
51320,43471
35598,37769
64447,14398
35166,9822
55849,277
37583,36647
65501,35030
32439,41702
42085,11228
33282,62540
49157,49769
1018,31604
987,1093
53583,622
56311,40469
43069,40722
8718,63360
33394,47575
25262,30060
52548,13692
872,41781
53976,53397
7375,49820
12428,63630
15216,57758
19111,1908
19278,32172
45470,63183
64213,25443
59694,52678
25123,65222
44905,55456
24077,20816
38845,58694
55946,46943
46624,11813
3321,42245
54958,19644
61997,27727
32531,13289
37782,64574
47833,47639
14446,33622
58611,22192
29221,47155
60534,1461
36471,44790
53410,51143
4533,20245
52141,24511
9495,18199
23126,35696
15357,9038
7922,54895
32918,207
10653,21098
51859,54460
64415,9620
9230,34861
46055,44431
6241,28120
10258,42733
41862,492
10837,9716
63301,16465
45568,9884
34906,27375
8290,27352
53663,14826
33622,48651
61853,4706
56608,4149
6728,38809
13672,40351
7571,43350
43882,21334
3617,49024
48966,13534
726,62755
12282,25942
43646,61315
11797,1089
14533,17220
17768,39401
63606,33318
3641,49781
51025,60260
36991,62854
52698,19262
10581,19632
39255,33944
59400,55594
38702,65122
8234,8247
43325,52986
65005,36650
170,63112
8563,26945
46400,26965
45248,39526
14780,7848
29600,58476
14853,27884
15177,32472
59946,28577
29085,22281
36182,7104
12144,35319
1103,54487
18579,42417
15752,33518
10211,19752
49292,27838
50051,45544
63335,12723
14182,5120
45717,13938
60481,14881
20805,35175
34422,52482
18586,39548
40333,35875
49149,24421
2147,8742
27199,62550
5529,30218
5635,65283
7006,44640
16163,49113
2720,21714
21970,24288
50369,30467
39108,7734
8958,53294
13165,17891
42086,41901
29204,15848
11209,51992
47389,41935
201,48229
8304,17497
13548,55135
29578,8452
18001,48268
42070,4301
57625,18018
41372,12091
38334,32387
49211,34230
29441,19352
42062,45885
14002,18833
7526,13862
17300,48244
11622,21308
56749,14621
44629,9285
14202,5774
55102,36472
42771,61788
1366,12683
11553,31119
11151,443
44353,28501
37781,9657
3530,43212
51154,40359
5706,46402
42765,30555
23669,52789
52540,33848
42148,30014
36472,33334
23165,55940
1219,36777
21694,3771
58462,16338
46494,58103
21514,38583
48077,40577
56625,30563
47826,53110
63819,31393
41320,8133
9031,41009
47375,64778
24366,7605
1557,52408
17200,27544
65117,22851
49751,30486
11340,26939
26676,19909
14620,1458
24178,62711
19513,25453
51411,40530
20158,53669
37099,35970
34884,2199
40481,51318
1349,49603
14766,22732
462,59266
6949,21358
47609,47666
21678,58976
58475,40672
47769,27657
27937,65310
19176,8755
32484,37803
47194,41958
13605,63951
21507,4745
39452,60182
62780,7976
25760,34344
48890,14794
46990,8754
17825,56733
22066,2396
52715,58844
11193,62922
50972,20497
14901,57766
8761,52249
47263,16862
13808,25041
56645,45325
19136,46307
52554,9511
23678,13809
18335,58979
31553,59087
33672,28876
2580,54590
10284,35094
8985,27867
16574,35755
20785,11634
49358,30834
41249,64756
25205,44522
10612,56618
11190,45026
5187,47926
17081,6727
28885,6092
48439,24174
5223,14463
61157,7334
31546,58154
12196,53199
7192,1371
20039,8466
42929,44629
16119,19412
16498,53304
36423,1011
7685,23732
60756,17541
14057,24659
36763,60278
40236,10509
13079,27199
9195,26186
22646,50763
59297,51896
24847,65117
39463,52754
17553,42677
30012,12064
9149,43537
21828,7142
30988,44882
58783,49611
56682,50132
24029,26647
46582,5208
55769,15696
62959,57289
15979,33716
53180,2955
53177,2883
56350,64216
23651,10309
19009,40234
36068,63290
10571,52333
45094,19742
45943,54896
63341,4365
8672,26791
28566,28166
62233,42179
15805,30194
26530,62712
46884,7263
40518,39151
13102,4789
64482,47878
8228,13882
62738,59483
62380,7467
8482,55089
56913,62519
22771,59494
51120,9625
46637,15321
29464,52402
4505,52881
64146,40230
35370,43105
37932,14271
22208,46323
347,65019
2366,33175
59134,4068
28691,37852
54119,12492
62060,5920
37654,59721
41925,28770
40057,8733
63847,1164
54273,1287
20163,30163
61293,36015
58410,24386
33700,11598
5834,17381
16343,1702
21667,33285
34853,30436
39552,50232
40906,619
35847,24732
49025,23895
44372,385
7347,13156
62679,43986
6256,9956
35584,9000
13486,32790
22887,46492
6475,12179
25507,16023
